30615 //  007 Blood Stone //  $8.96 //  $11.47 //  $19.97 // 
32162 //  007 GoldenEye Reloaded //  $11.71 //  $14.05 //  $26.76 // 
37277 //  007 GoldenEye Reloaded Double O Edition //  $32.92 //  $39.49 //  $56.78 // 
33177 //  007 Legends //  $6.99 //  $8.39 //  $12.90 // 
15890 //  007 Quantum of Solace //  $6.48 //  $6.52 //  $13.23 // 
18603 //  "007 Quantum of Solace [Collectors Edition]" //  $15.38 //  $15.68 //  $50.92 // 
21256 //  2010 FIFA World Cup South Africa //  $4.10 //  $4.93 //  $6.82 // 
34813 //  2014 FIFA World Cup Brazil //  $3.86 //  $4.82 //  $5.12 // 
34426 //  2K Essentials Collection //  $8.90 //  $9.47 //  $16.49 // 
34429 //  2K Power Pack Collection //  $15.96 //  $19.15 //  $33.52 // 
33886 //  2K13 Sports Combo Pack MLB 2K13 NBA 2K13 //  $6.20 //  $8.43 //  $8.95 // 
21289 //  3D Dot Game Heroes //  $16.95 //  $21.62 //  $37.47 // 
16325 //  50 Cent: Blood on the Sand //  $11.05 //  $17.04 //  $34.99 // 
16180 //  AC/DC Live Rock Band Track Pack //  $3.57 //  $3.83 //  $6.07 // 
31811 //  Ace Combat Assault Horizon //  $10.34 //  $11.88 //  $19.18 // 
34586 //  "Adventure Time: Explore the Dungeon Because I Dont Know" //  $5.72 //  $6.01 //  $11.46 // 
36130 //  Adventure Time: Finn and Jake Investigations //  $11.74 //  $13.16 //  $13.68 // 
35329 //  Adventure Time: The Secret of the Nameless Kingdom //  $10.75 //  $11.19 //  $15.34 // 
32375 //  Adventures of Tintin: The Game //  $5.00 //  $6.15 //  $7.24 // 
37449 //  Aegis of Earth: Protonovus Assault  //  $6.19 //  $8.19 //  $13.00 // 
19687 //  Afrika //  $48.43 //  $58.00 //  $142.04 // 
16241 //  Afro Samurai //  $11.95 //  $14.22 //  $31.20 // 
34849 //  Air Conflicts: Pacific Carriers //  $10.89 //  $11.86 //  $15.01 // 
32084 //  Air Conflicts: Secret Wars //  $10.93 //  $16.01 //  $32.77 // 
34620 //  Air Conflicts: Vietnam //  $8.88 //  $10.68 //  $17.77 // 
34991 //  "Akibas Trip: Undead & Undressed" //  $12.46 //  $13.30 //  $19.51 // 
31482 //  Alice: Madness Returns //  $13.97 //  $16.53 //  $24.95 // 
35137 //  Alien: Isolation //  $7.92 //  $7.92 //  $8.29 // 
53688 //  Alien: Isolation Nostromo Edition //  $4.44 //  $5.33 //  $8.24 // 
33834 //  Aliens Colonial Marines //  $5.71 //  $6.84 //  $9.95 // 
33836 //  "Aliens Colonial Marines [Collectors Edition]" //  $18.00 //  $30.49 //  $42.47 // 
20425 //  Aliens vs. Predator //  $9.94 //  $11.92 //  $27.08 // 
20426 //  Aliens vs. Predator Hunter Edition //  $42.56 //  $49.38 //  $89.99 // 
6811 //  All Pro Football 2K8 //  $15.00 //  $20.27 //  $28.46 // 
16210 //  Alone in the Dark Inferno //  $6.98 //  $9.27 //  $20.97 // 
21509 //  Alpha Protocol //  $6.08 //  $7.46 //  $14.59 // 
32875 //  Amazing Spiderman //  $11.46 //  $14.44 //  $30.44 // 
34834 //  Amazing Spiderman 2 //  $11.60 //  $13.44 //  $24.99 // 
33643 //  Anarchy Reigns //  $5.37 //  $5.51 //  $7.54 // 
34470 //  Angry Birds Star Wars //  $4.96 //  $6.33 //  $8.91 // 
33111 //  Angry Birds Trilogy //  $7.12 //  $7.26 //  $14.73 // 
30716 //  Apache: Air Assault //  $12.54 //  $14.65 //  $35.07 // 
34587 //  AquaPazza //  $11.47 //  $17.77 //  $29.12 // 
35086 //  Ar Nosurge: Ode to an Unborn Star //  $18.99 //  $33.00 //  $48.13 // 
37913 //  Ar Nosurge: Ode to an Unborn Star Limited Edition //  $53.35 //  $60.00 //  $84.87 // 
31067 //  Ar Tonelico Qoga: Knell of Ar Ciel //  $13.99 //  $20.00 //  $29.74 // 
40509 //  Ar Tonelico Qoga: Knell of Ar Ciel [Premium Edition] //  $30.14 //  $36.26 //  $63.39 // 
35088 //  Arcana Heart 3: Love Max //  $11.50 //  $15.32 //  $20.74 // 
34133 //  Arcania: The Complete Collection //  $10.30 //  $18.27 //  $24.91 // 
36127 //  Arland Atelier Trilogy //  $33.20 //  $48.43 //  $52.28 // 
10804 //  Armored Core 4 //  $9.63 //  $11.81 //  $37.50 // 
14974 //  Armored Core For Answer //  $15.01 //  $18.51 //  $35.70 // 
32651 //  Armored Core V //  $11.98 //  $14.95 //  $26.15 // 
34286 //  Armored Core: Verdict Day //  $12.06 //  $15.25 //  $24.36 // 
42287 //  "Armored Core: Verdict Day Collectors Edition" //  $95.23 //  $114.28 //  $160.34 // 
11920 //  Army of Two //  $4.93 //  $5.00 //  $19.99 // 
52023 //  Army of Two [Greatest Hits] //  $5.07 //  $6.97 //  $7.58 // 
20349 //  Army of Two: The 40th Day //  $5.49 //  $5.96 //  $13.30 // 
52024 //  Army of Two: The 40th Day [Greatest Hits] //  $6.66 //  $8.55 //  $13.99 // 
33940 //  Army of Two: The Devils Cartel //  $6.59 //  $9.49 //  $15.36 // 
10566 //  "Assassins Creed" //  $4.24 //  $6.00 //  $17.14 // 
19992 //  "Assassins Creed II" //  $3.99 //  $5.31 //  $10.48 // 
52026 //  "Assassins Creed II [Greatest Hits]" //  $3.48 //  $4.16 //  $6.47 // 
20788 //  "Assassins Creed II [Master Assassins Edition]" //  $36.02 //  $67.31 //  $87.50 // 
33231 //  "Assassins Creed III" //  $3.79 //  $4.80 //  $8.12 // 
52027 //  "Assassins Creed III [Greatest Hits]" //  $3.73 //  $6.05 //  $7.07 // 
36382 //  "Assassins Creed III [Limited Edition]" //  $27.45 //  $32.44 //  $68.91 // 
62537 //  "Assassins Creed III [Steelbook Edition]" //  $4.38 //  $4.99 //  $8.51 // 
34472 //  "Assassins Creed IV: Black Flag" //  $4.39 //  $4.87 //  $8.50 // 
34478 //  "Assassins Creed IV: Black Flag [Limited Edition]" //  $19.55 //  $30.93 //  $66.51 // 
68946 //  "Assassins Creed IV: Black Flag [Special Edition]" //   //   //   // 
32979 //  "Assassins Creed Revelations: Signature Edition" //  $4.49 //  $5.39 //  $14.99 // 
52025 //  "Assassins Creed [Greatest Hits]" //  $5.59 //  $5.71 //  $12.03 // 
10567 //  "Assassins Creed [Limited Edition]" //  $30.13 //  $38.31 //  $97.51 // 
30708 //  "Assassins Creed: Brotherhood" //  $4.74 //  $4.89 //  $9.84 // 
30709 //  "Assassins Creed: Brotherhood [Collectors Edition]" //  $29.96 //  $32.77 //  $62.90 // 
52028 //  "Assassins Creed: Brotherhood [Greatest Hits]" //  $3.80 //  $5.71 //  $7.79 // 
33309 //  "Assassins Creed: Ezio Trilogy" //  $7.14 //  $7.86 //  $15.00 // 
35291 //  "Assassins Creed: Rogue" //  $5.00 //  $5.00 //  $9.00 // 
58384 //  "Assassins Creed: Rogue [Limited Edition]" //  $4.60 //  $5.07 //  $9.20 // 
35230 //  "Assassins Creed: The Americas Collection" //  $10.50 //  $11.48 //  $16.09 // 
32255 //  Assassins Creed Revelations //  $3.63 //  $4.68 //  $7.99 // 
52029 //  Assassins Creed Revelations [Greatest Hits] //   //   //   // 
32515 //  "Asuras Wrath" //  $16.35 //  $17.29 //  $29.09 // 
33889 //  Atelier Ayesha: The Alchemist Of Dusk //  $15.74 //  $21.73 //  $26.94 // 
34743 //  Atelier Escha & Logy: Alchemists of the Dusk Sky //  $16.29 //  $19.55 //  $35.00 // 
32750 //  Atelier Meruru: The Apprentice Of Arland //  $10.99 //  $14.83 //  $29.40 // 
32903 //  Atelier Meruru: The Apprentice of Arland Limited Edition //  $44.49 //  $59.00 //  $82.59 // 
34950 //  Atelier Rorona Plus: The Alchemist of Arland //  $19.99 //  $24.37 //  $31.63 // 
22087 //  Atelier Rorona: The Alchemist of Arland //  $9.99 //  $10.65 //  $15.00 // 
22085 //  Atelier Rorona: The Alchemist of Arland [Premium Edition] //  $14.21 //  $17.05 //  $32.23 // 
35605 //  Atelier Shallie: Alchemists of the Dusk Sea //  $21.99 //  $25.14 //  $50.49 // 
36706 //  Atelier Shallie: Alchemists of the Dusk Sea Limited Edition //  $45.00 //  $45.00 //  $72.63 // 
31774 //  Atelier Totori: The Adventurer of Arland //  $13.99 //  $18.50 //  $29.78 // 
31775 //  Atelier Totori: The Adventurer of Arland Premium Pak //  $28.49 //  $37.38 //  $62.91 // 
20044 //  Avatar: The Game //  $6.69 //  $9.65 //  $20.14 // 
35612 //  Awakened Fate: Ultimatum //  $14.72 //  $17.65 //  $19.95 // 
37904 //  Awakened Fate: Ultimatum [Limited Edition] //  $27.83 //  $36.00 //  $58.44 // 
32386 //  Back to the Future //  $9.84 //  $14.45 //  $23.37 // 
21511 //  Backbreaker //  $8.02 //  $15.00 //  $20.71 // 
14667 //  Baja Edge of Control //  $8.81 //  $11.25 //  $20.43 // 
19767 //  Bakugan Battle Brawlers //  $5.07 //  $7.27 //  $12.32 // 
30301 //  Bakugan: Defenders of the Core //  $5.92 //  $7.03 //  $9.83 // 
19907 //  Band Hero //  $2.50 //  $3.81 //  $5.85 // 
19911 //  Band Hero Superbundle //  $131.45 //  $156.76 //  $199.99 // 
34588 //  BandFuse: Rock Legends //  $9.66 //  $14.92 //  $23.02 // 
36212 //  Barbie and Her Sisters: Puppy Rescue //  $19.49 //  $20.41 //  $28.51 // 
19504 //  Batman: Arkham Asylum //  $4.89 //  $5.80 //  $14.47 // 
19506 //  "Batman: Arkham Asylum Collectors Edition" //  $26.82 //  $27.97 //  $70.50 // 
63974 //  Batman: Arkham Asylum [Game of the Year Edition] (Greatest Hits) //   //   //   // 
31551 //  Batman: Arkham Asylum [Game of the Year] //  $3.93 //  $6.12 //  $11.10 // 
35841 //  Batman: Arkham Asylum and Batman: Arkham City Dual Pack //  $8.17 //  $9.99 //  $17.16 // 
31859 //  Batman: Arkham City //  $3.92 //  $4.85 //  $8.75 // 
31866 //  "Batman: Arkham City [Collectors Edition]" //  $24.77 //  $31.78 //  $50.60 // 
67491 //  Batman: Arkham City [Game of the Year Greatest Hits] //  $2.16 //  $2.59 //  $7.45 // 
32791 //  Batman: Arkham City [Game of the Year] //  $2.01 //  $5.23 //  $7.52 // 
34458 //  Batman: Arkham Origins //  $5.38 //  $5.45 //  $8.40 // 
